weather,temp_max,temp_min,precipitation,wind
drizzle,6.859435045192432,10.100822479547169,6.055497860411716,1.8852798628897072
snow,24.25669096606064,-3.547424429384129,-0.6853711887135902,2.2185532491139144
snow,7.894043056477777,9.7409843386151,-0.008632144576888288,5.409748837745591
snow,7.799285730368889,-5.781797153293942,0.8646753018519453,3.4019658436389917
drizzle,0.8798776626627351,-0.5156668461743283,4.583448047683746,0.22174195999479188
snow,11.883160208145375,2.3722833041122557,-0.018437032283994532,4.581323008326884
drizzle,5.896273092326204,2.910376977622533,2.8301377445153735,2.8845479013283306
rain,21.650257481415977,-0.06523042123638417,-0.11021219141338091,4.149131591855628
sun,13.728955355180558,4.823300248298446,-1.5851534471538937,5.0039984274360725
drizzle,19.193623871288924,3.8500077572860207,2.057470649500825,2.455265663164116
rain,24.449201217677185,3.3760072910405703,4.154412895535581,3.2163135660655975
drizzle,13.116422847117882,2.8015067897623362,0.8307853547262343,0.6384969024885151
sun,11.32189049026932,-10.90601384400004,0.02625702581519263,3.0120606414900406
snow,3.234483102552258,-6.106351057353426,2.80944086130169,4.051244581765988
sun,30.527726349048656,-2.710828437497062,1.8297022890268864,6.140428385024736
sun,13.888980841278416,1.5385088129248254,-0.24152220402622407,0.5589142557240567
rain,10.774096647834728,7.399029748994537,7.638267315472854,5.101121149504475
sun,15.060220036239487,-5.638800573662854,2.8031572228379282,7.502420258696129
snow,1.1480806424133463,3.745567191595479,6.507915071588533,0.16682834022952847
rain,10.811211835548074,4.116029674154962,4.4620195590597636,2.3793940759642087
snow,13.91125112641461,2.0336857073680243,0.6052112437932116,-0.2693877458606421
drizzle,5.743628022888865,11.730148882141792,-0.4695341648296616,1.34016647267539
rain,24.350326441269864,-8.13133976442889,4.801293464160688,3.072676712765346
rain,29.973639182044995,12.428812247683789,3.197392517577119,7.304104304397217
fog,15.290383257509104,9.554444511685729,-0.4861667296545078,4.832499210350597
fog,12.647867365532733,-3.118363854802436,0.9902717246571382,2.7355286745137897
sun,10.885787729841388,-0.1272806527276479,-0.1412052035600491,4.4038276691591784
rain,3.6621990638365585,-6.234437081424725,12.805782351112253,3.6310830005889474
rain,29.87902915135136,2.074498349873393,-0.2564929900445969,3.9455171606696013
fog,-0.2170832917180402,9.385606339129833,-0.5676258693381792,4.320669059511655
snow,-1.7344953485212729,3.0679290691870675,2.6987967777592177,7.2044322376119805
sun,10.45656629445242,8.629502308618349,2.0723552200707354,8.00747671355023
snow,18.3471176529008,-1.618016915037901,0.03073608960921169,2.2383050636988977
drizzle,12.303648538090798,-3.6396788293549003,12.488850887927793,2.7711299163765966
snow,22.756456918977108,6.3943030492276955,20.07805731238959,7.485513420242398
rain,13.04544802028851,1.4614495957530091,9.069881226972074,5.455450594204569
rain,-3.2045594724511752,11.178528867880985,-0.7466282609651469,6.72947740836798
snow,13.03888886647657,-3.4721644700818226,-0.3468769074147512,3.061337490229062
drizzle,-3.7641253376039314,12.43061581817848,8.784261857565403,10.209708271388887
drizzle,-1.8259254001716592,12.224440327382265,2.5938442486331796,2.9702111681016286
rain,7.525386092580594,6.780924113671442,4.181258953084829,5.120845125569331
rain,5.068109161252902,-8.143397706196968,-0.49958396783443504,2.403590220772717
snow,-4.100071748201774,1.0251936603257459,-0.6807148717613652,1.753933923655261
rain,29.868010054621056,7.182747139154712,1.5512203137991198,0.4638601284893527
sun,12.457666056989002,5.654495122831857,-0.07052633337568044,4.79537751181522
sun,2.5004297582879613,13.4719156406959,0.7876695278289013,2.3105000198502417
fog,7.8793060931629695,9.129570752367348,0.11616426002212761,4.260320186287647
drizzle,-1.338233687120975,-3.566009011245336,-0.8171891730578095,5.388909649498885
snow,21.10192646389203,1.7740783261697344,31.252147615190683,5.467222590933418
fog,13.326490078960166,-2.6385966123328863,0.3473633391534349,2.925463766215712
sun,6.9355122549407024,0.1888387391735595,-0.3176042623094461,5.897607882299886
rain,-0.9723344768881529,4.667801192749825,0.7862665955489543,1.7400905641251112
fog,16.422835944929172,2.000961750822783,2.209675170954175,1.3014540098485867
snow,11.995626953286743,-2.2031608383515717,28.04576969290264,4.187522850810756
rain,16.356898990761664,8.81020064689251,1.8998668517526491,2.0232923917764656
snow,3.7532662425282517,-6.571624156183254,3.0755553973675065,3.599922674996462
snow,16.53610843960406,12.830125112561497,-0.12267378048790094,2.920020667879682
sun,-0.6761501553023261,-5.1377022880529974,3.243857525906922,0.5637195680548147
drizzle,14.858068627838398,-5.052351006833556,15.100272017341743,2.8091899155028144
sun,31.425748569909977,8.349420957335067,11.713220589549278,4.859302984253449
rain,14.6732377846525,-0.26307596945025175,0.5511697703093805,4.441574436745621
rain,9.915249488398862,14.019152524557253,0.6285063972028242,2.146586407268612
rain,13.532634013781795,11.801872726674748,-0.46021476089232033,3.2865040000116785
sun,6.767978881839546,-2.6331687743988255,7.022516229860584,2.504619415413695
snow,-1.9172780993367324,5.695266629964024,0.44083522905201955,5.455094407890008
fog,3.9686687607045728,8.667550605084484,0.2303481015209415,2.269090613702865
fog,19.81887645305284,-9.634721208462583,-0.1601057809048571,4.556104332262395
snow,27.328288756222552,8.898137749671367,-1.1601320135922346,1.3909311257876977
sun,7.693071110711479,3.962520774731199,0.976329755243639,6.3883659045687855
sun,12.715373321774093,8.277724294362928,22.589536260273086,3.5199674741711124
fog,6.788369970615848,-6.608803503112664,-0.22430786980989267,1.0939976887023666
drizzle,6.380407514963772,10.662771732451164,0.25500208361984694,4.417508993783046
rain,9.271577611673559,14.989118373954215,12.741209909053964,3.9482315832074533
snow,-0.2731614758375258,10.00621110733991,-0.31075124416926764,9.07019052876761
sun,13.901549136761469,8.120944136723947,0.4843253270976145,3.7307541649444076
snow,-3.2915417966094584,2.657043779358126,-0.06135693826812178,0.6938090156305088
fog,24.695171462400285,7.613784858177511,8.433035750548559,3.998232788002909
sun,-2.1103837847315017,4.870977605899571,0.6622287748803005,2.691222353956571
sun,5.07246144413089,13.3943713319335,0.14544145483381543,2.5094516554314903
sun,20.81696495999266,-7.2199520332205,7.188090045689337,2.353112958525059
rain,25.095065167292304,-6.420720203304125,3.5495392039040845,6.262220787868301
sun,5.2222453474940895,7.712619654001286,0.391687773075576,7.704686694061654
drizzle,8.470346157390225,7.660747839103345,0.8264683769484337,1.605626237530755
sun,3.099655818149119,-3.07343567862793,27.871822089478517,3.7198336664537104
rain,13.215342259803426,6.784784221634839,-1.0609203955175308,3.5973237430563803
sun,13.391419318626191,0.950636079695923,15.158602386931008,1.1857370514523644
sun,3.38637323051617,8.702021618785103,0.4662265863828856,7.158060475593431
sun,12.138511323071109,6.849634193612018,13.41452349157519,7.836435502180548
drizzle,28.709233233506442,4.102882796214526,0.2849649754549469,5.23366499020324
drizzle,1.2428919888170906,-0.9359301007110201,3.020396365987034,2.0447860419238046
fog,4.213852995987817,10.704707072526187,2.472121063423119,2.0765485241740964
rain,8.718115163862713,7.669350372852282,0.1976362152348103,2.7500965388095846
fog,10.840236240978614,8.798740238832917,0.6607117989534984,3.377087012683966
snow,13.093792823780284,2.0177951238168217,-0.9768433927990859,8.612340505891497
rain,0.9971790514569213,-6.567993304632959,-0.474744472875468,3.1138644706253817
rain,0.24324447773003907,4.242430004083187,3.137926719972506,3.9205481388739134
sun,-2.149640029858184,10.65322827966596,-1.7801293515523486,4.075409212334436
sun,-1.2582060837076396,1.8674765863125569,3.737037312006002,3.7720624574325257
fog,16.612097979038836,-9.308160501025997,14.124571327795703,1.068371025283287
sun,7.216855431434086,6.968949673265582,-0.145394185357631,8.57356040291577
sun,10.022086385924736,-4.055727258941996,5.663201072499515,3.5225351930273967
fog,10.895048180119963,-2.493803754407255,6.42828452349511,4.951904223045238
fog,3.5381341895158536,12.437218026413932,0.5245979146658422,1.8337223385164612
drizzle,2.97904690343572,9.624575029479319,0.8427755289566226,3.045179823298241
drizzle,13.830127615712545,8.49689439514792,-0.28399923470427374,8.1998221148871
sun,1.3503357905714233,0.15314165085396603,-0.13632081891825037,4.4062048943066285
sun,11.028073453042985,8.084787528817982,3.7326823373304276,5.890045727958075
rain,19.14712060505661,6.671613202214078,-0.5241164034149818,4.780450887943852
sun,13.19271288695178,-2.3187953957041443,2.5069643858786286,2.41131876648381
drizzle,14.518715768618609,10.747601913707458,3.9734360415688768,4.353270937992052
drizzle,20.943508906634975,11.700166069113552,0.7947975349339568,2.5857739666933814
rain,29.435799197603448,9.203559869197607,0.0011523414267165437,4.344644207477509
drizzle,29.674310409182336,-0.7923625028083463,0.7074378471837147,2.0885032437827817
rain,25.021268389338278,5.354205318138345,24.193796482226414,0.7019261017653148
rain,11.071332790988057,8.488334800844862,3.28294870084313,0.9220090319714829
fog,7.934530199119021,-2.0222108866492556,10.9943272615113,2.983499715490554
rain,11.324881458379519,2.3648932938000296,32.273101342083905,0.6132383320193875
drizzle,24.0652174737987,3.561382149314653,-0.5701118672924816,1.1313087520084497
drizzle,13.929033685679826,0.05613911222762306,4.96654301605359,1.8407459949774474
snow,7.626557168274985,0.5279295176120807,-0.10065613294998464,0.9862059677222532
sun,14.236692096920775,11.043040050606995,1.6802361031921191,4.4178308819976815
fog,16.835062670246703,-4.011755248776723,14.515603336918646,5.969897219881035
rain,14.861407271739596,7.20019799524052,-1.5774123085207328,1.917713033526488
drizzle,18.51357473960534,-3.8539557560762745,0.9739485881079264,0.8715175006248723
fog,6.887826625392073,8.72819271356115,0.7968852176541088,3.7547265606916334
drizzle,14.629464032195797,2.132045561993257,0.5814988583472446,2.9941144932837283
sun,12.520514867251576,2.80208165763345,0.2610286517396322,3.7239050672312053
fog,15.85749457336073,6.629531684136808,-0.6152488630816602,7.8862153646700754
drizzle,16.343947974381773,10.4514679080137,-0.17133780637677878,2.110833827747119
sun,10.912838071729736,-6.079654217212571,-0.6633880543845905,1.393203746701029
sun,13.5609071950986,10.916639616496182,3.540410711705681,3.535851188986429
fog,5.693939191392177,3.8780660310747566,-1.8469725963750585,4.708218444604809
sun,23.751135778119764,4.948710669641721,1.3619000383882431,3.8596349021705683
sun,9.496330038263348,5.3851594512319645,1.00021170931336,1.6717069358024699
snow,29.63022964640625,-3.7614647101443017,6.430009584709234,3.5631154784388017
sun,29.09021327236256,1.0388725899736937,0.2701711274977951,4.069947650666609
snow,13.133904621267824,-7.5794664291539595,12.966343856581124,7.758455862776161
sun,2.9782234549947155,-5.475373612381371,-0.19029323542891435,3.6468421030143623
drizzle,11.102132373146642,-0.18729831873971356,2.276994782579559,2.630300716617095
sun,1.7111478711343213,-0.13110346684827925,-0.010599973286904643,8.438909281200571
drizzle,5.290382065850238,-5.520645312740792,4.273744675590504,3.2828284911013705
sun,1.0618555893492092,4.644651747575067,-1.1469415094018727,1.8150732815777126
rain,0.502447477813639,2.480718149041186,-0.43547587420565526,3.521403095845531
rain,10.28721125914253,-1.2133634481046023,0.5646675059385508,6.60473563093921
snow,6.009624573878478,-7.566485424760812,22.517622223080714,4.629555288875077
fog,26.58459804110077,8.655451467017294,2.5839420745157198,4.382320875328267
drizzle,20.133054309838034,-6.298195976177053,-0.08810452686595953,-0.00017359530313425727
sun,2.047641698909968,-1.8368885286229164,0.4135652922849535,1.9373551972624337
rain,7.316180166217814,-0.7884227341923687,0.4625733161080033,4.201919127036232
rain,18.060105792665865,-6.650321010435986,3.753963717880535,6.974038668116868
sun,4.461400796271071,9.745718185053178,-0.08478228153696309,1.1697008412608445
snow,5.674606291398478,8.625769908038162,0.31978379004522833,5.8696959925336145
rain,5.375416069972159,-3.5327803468998646,0.5640396671609434,0.18123834209117684
rain,8.058674719257624,6.2173455638732396,11.229366727967943,3.0768675485480954
sun,23.004017104606966,-3.303533183330401,-0.8885901382625633,2.559607614802533
drizzle,27.76583281203782,-0.8684259887134225,4.492541856779033,5.318922909008216
sun,22.71982720703547,-2.877733509781475,-0.014533323137736542,5.803570490645174
fog,16.518229711658986,9.679300977785797,-0.011136695820772232,8.515594555460858
sun,27.627011221296463,1.429301612313458,-0.6529528513148918,5.1025269110476374
drizzle,10.406956353228914,-0.302832205672668,3.608307345142585,3.9354202326806043
sun,1.3751908833014386,-6.902178300147768,0.07380859614788035,4.671813300527197
rain,1.765317400602679,2.1312284500129843,-0.8137888716923678,4.569603039234151
rain,10.39005918902009,-2.4264702994013443,-0.8239512494159487,0.49975701270255823
sun,2.425538459213304,7.626029694637072,-0.42907903065289704,2.0319451919178895
rain,9.53066747227765,2.207901227120192,2.858592816184573,4.852875503450096
sun,8.401266645905014,6.1482336506153485,-0.002521391621551641,6.624782418611318
fog,13.837769577994793,10.595896394555334,-0.3210070910887159,2.378332651589035
snow,-1.11164274665797,-3.4125548160782655,0.39744085368798016,1.6722003439341435
drizzle,11.713846436904962,-1.8984838855302022,3.5621254365097683,4.355868997602732
drizzle,-0.5637363542960674,12.118313831625544,5.84514932150435,3.2834566990546303
rain,11.80758546072738,1.6057624737823688,-0.7426350582655352,4.239763979967394
drizzle,2.4842647514449134,11.08042259158664,-0.5635431905337522,5.196872361193684
rain,-5.2507315700095525,8.301180786606698,0.5368917766920559,2.851448094365585
drizzle,2.4623438914774267,0.6554597048013534,-0.3770028558410171,1.8498651757037763
fog,14.859339494137666,11.706373951706015,5.06170041139528,2.9543993742035344
snow,10.242451160860314,4.692127397832941,4.78338222697364,5.609406005363097
sun,5.138424941053783,8.109828091887296,0.7557853726485618,4.431500788052477
fog,9.149973222559712,8.840658225986543,-0.13009691217112443,7.085702997307119
sun,6.0552277922715225,1.311107978672337,0.2343064245923305,3.693571798982294
drizzle,3.267344785938626,-5.369972185021986,6.459266387492073,0.9273257521043843
sun,16.372783288722218,9.678741833945283,-0.8878738301846667,2.485861071202096
sun,23.0437988821075,3.0504028321005223,0.6713650389588,0.803933943778574
rain,21.78165935413142,6.790454225871588,14.088635251936271,3.2871877814169266
fog,2.3993297801666413,12.097492993456642,-0.27594811033887373,4.702894192460874
drizzle,6.580804178019346,5.442768352875747,12.735671607656817,7.7914962551728
rain,10.712454933575376,-1.148719916840343,1.7815345070115736,4.138795564474868
drizzle,17.4944513153232,9.52571702102348,3.698031887623351,2.535979688448118
drizzle,6.2388874074383445,6.428911614527876,1.6810718906768072,3.281347828553257
rain,5.915094022504074,10.696309649359538,-0.026918225886074197,7.834451758665607
fog,-4.2194731765687035,1.4704467331471318,10.951420557722345,1.2314509312497675
rain,9.495899197822398,10.719568106537709,-0.5116277865545104,3.053025532928745
sun,4.580601392175686,7.818611593017191,-0.30343768930707377,3.034508553717454
sun,15.75797935278829,7.265013236417964,0.1917106950027749,2.642945310852021
snow,9.524875877039621,2.7867007843506935,-0.7195334726263444,1.7176389487017227
drizzle,27.177983566197483,14.252147533324127,4.057601407783479,3.709992654874403
rain,-5.067427474493078,9.969430054123006,10.806302292706494,3.736710978305942
snow,30.547474110417614,-1.6033257945655317,4.903394345704842,3.798401424496949
snow,9.684933591086102,-5.167037984401096,-0.5090015023516283,3.052741654826967
rain,18.636365208905616,11.007266578672038,8.041290725318952,3.02118361629099
sun,14.097762885000925,9.719140231506318,3.7136607938946096,3.282720302010612
snow,17.5134799202726,8.073190252135634,-0.31492011875329434,4.485390773797711
drizzle,3.70055215960856,15.865004445926587,1.0231955522155591,4.558154027440492
sun,3.071776189936476,-7.692098562741758,0.8874123526272903,1.4567186087986663
drizzle,3.579329457727791,0.35848690755858026,22.88008949088764,4.832299769293078
sun,31.36788118197385,2.8408825252552714,0.17718405396238227,5.69240677107151
rain,8.408515284037692,6.4782448347630455,0.3599111763531698,4.229219403936192
fog,2.567718053096425,1.6054868630322783,4.135371792405081,2.311994667621158
rain,16.38192651724431,6.288657320416071,0.2878624797384156,2.0139318015952727
drizzle,21.062280457706223,-7.179647741328758,0.7685929012291747,2.0509685572637024
fog,8.070916336645865,8.92796113528158,10.11064799124599,3.611863625697475
rain,14.24021620596197,-8.328196499951826,-0.7061434642731355,3.8349191779153635
drizzle,11.885675809717842,-4.776933485732349,4.3772544199064765,0.6941289777365449
sun,-4.676394401110982,3.556674798485163,0.16092866408486312,1.20386910468888
sun,1.8410189704530453,0.5161958050576972,0.09464369086870333,2.2445658384091742
rain,0.2849538132666989,6.830804614672029,0.13048474221941983,5.62127611331875
drizzle,26.232035365092358,-6.609307188117922,5.230894020620832,1.6448118851718831
rain,16.867126834282047,2.1094356699625614,-0.5052144017873673,2.0282610621743706
fog,15.015416537063281,3.678439619294687,5.7766403130818675,0.7482940748887648
sun,7.653238566634277,-0.9601358855941701,0.3107217051795011,1.850332205135613
drizzle,19.211147549960295,12.707168629534966,-0.13369766234548153,1.0172521646510089
rain,1.2059010941066814,0.5291508873979838,0.017438087398883185,3.2223678215174294
fog,15.405055054033353,1.095539925643243,0.6833071675971936,2.934638817014293
rain,0.3229727906761011,0.6108937107470995,-0.23609957459890785,1.7092383930433426
rain,12.6280901032093,-2.5063443513874097,6.413071927682894,5.583290655812626
rain,28.061986081918413,4.454326203335538,1.2161694080483607,2.1179617210630637
sun,-0.9525551810746588,8.444089483457736,0.603573558877893,3.257299466131046
sun,2.9992812248098892,10.52375641681513,26.429017818419858,2.3667293189808265
rain,32.124507688984885,-4.898353236374978,19.315879401695934,2.663740221169371
rain,14.713395473306589,2.818300925301872,0.08425244060621195,1.966197088280504
sun,30.145144181834652,7.771028758290058,-0.08037678732395818,4.90123782287348
rain,13.697160233966459,4.325584592939191,-0.5871901476885644,1.6957938932777552
fog,1.9922599053774928,-8.006786318266254,3.882553437874036,0.9655658976108711
sun,0.6841236346457373,0.07742525114328333,-0.3353879173180996,2.4915957327112426
drizzle,15.990633036098524,9.871800784663407,2.458737217925511,4.446225227725183
rain,12.68309812824812,3.802081106923274,23.13593295108521,2.8854108674712866
fog,19.173725753585764,7.852986695183122,0.06818389840194057,3.9205619955018354
sun,-2.0129723481695754,9.366820432524667,3.1551399436708203,1.9945252972428789
rain,1.874123334662668,5.681575002771968,0.209713058715759,4.08390767617147
fog,0.8096154409982149,-2.746454939523895,-0.29602572468841387,2.9267990539877022
sun,10.592225816910183,9.138546133376627,0.20963544761704245,6.294845443452496
sun,1.8697360816660227,8.43989998599578,0.15943719792117328,0.7412700716148568
sun,16.652644448239542,12.291291160191111,4.026641699900845,0.8570406048666945
sun,3.8952167665043542,12.066045106227675,-0.4957811265791079,3.1014324982963077
snow,0.5032990159089006,-1.6187527189649986,0.11338759122907857,5.071354594706793
snow,23.019565799298096,10.205106121893401,0.41742954293896517,1.6790904899834427
sun,17.702582778284587,9.224116185349818,-0.35399858389322314,1.023125151817045
rain,4.484294668352946,2.13265213842631,2.3061850899733707,4.003686698930904
sun,17.17085006110027,-8.229825432135911,3.303013658788154,3.039391527240848
fog,14.90412482997832,10.398369904958209,6.509348206798224,10.098676338208715
sun,12.826633156392957,1.0449274708738039,2.801078530203943,1.991770619265751
sun,4.651420241721531,7.039143594844971,-0.21994224550708724,2.1381494465909157
sun,10.325413219553937,2.430000151368316,4.467730124433553,6.190506015558296
snow,2.4040248048115496,6.0714585077695356,0.5086205323503398,6.72289116702345
snow,20.853417889537553,-5.363923324668933,0.12080997262515171,2.878109524132948
rain,25.94866536474074,4.1723566382163835,12.093004604269156,5.646395488092882
fog,20.593148705738635,4.529856060326876,0.3648811831283996,0.08145173667283531
sun,7.350694412806064,0.516886352523158,24.632917310161815,6.666543817063136
snow,19.112082641409135,-5.3322032290702595,13.044735859936713,3.7519669364566255
drizzle,9.702061003904388,-6.672911976066315,0.4704382796800981,2.3609455163032687
fog,11.589176556716184,-3.1766453571686686,3.7660688321107156,8.070373699098003
rain,33.67091333547778,7.288440688494255,0.19190029082081758,1.0671785250511225
rain,26.30998555849231,-2.4985334789652858,25.692730372081737,2.80314708183937
rain,1.943928170223737,8.813485106787793,8.800149797943396,1.5635789858094562
rain,23.7512275829343,9.073640042948304,0.36401919043532527,4.606565485360412
snow,14.488689652594303,-3.6294045737208442,0.46989643333375913,6.83056519829982
drizzle,1.1600404082946025,6.2009574456352405,3.820391729817215,1.991822200173428
sun,18.809552540635632,-7.932874933659809,4.720149457568291,1.3222928941942942
rain,20.482548734402926,-7.183982846956081,25.996325071976113,2.997638645378345
sun,5.9034101292536185,10.193818405613019,9.184084235444269,2.5969776251386842
sun,7.740248823312977,6.250540999963869,0.3812715723473688,2.144310521062316
snow,34.479492697898145,-1.2620166587500992,0.9065010536155764,1.9008799043083435
fog,0.023282731077221053,1.8812681611303463,5.462425417930974,3.103297285868014
drizzle,-5.26172154309275,0.2345571930508759,-3.0692279992854656,3.6538409153603744
fog,30.745870607041425,-2.315793296879899,0.4877682377937815,3.597284324831919
snow,17.401918983225467,-1.1987547462823496,0.18913428744685365,3.240963309740984
fog,32.74126154834156,-2.3779546901704562,-0.5201608197641185,6.958238505356888
sun,7.62870959990949,2.9202675652108057,15.6522229331465,1.80862859875204
drizzle,2.748031458725878,-1.0725944075861806,28.0952041233485,5.4606019312768685
fog,9.079714826307987,2.9620790238391317,4.469590199469373,1.8126843902340926
sun,16.756693007683168,10.16824267658686,24.184388251110164,5.049146081276796
fog,2.005488606021133,4.358828806462538,13.554949526890141,2.650706569302855
snow,1.9386223774033113,11.961981218634456,4.419374231814743,4.5617437637227605
snow,6.937360379196257,-3.330929784866563,0.5927427276489545,1.534538128725852
rain,7.35514990449719,12.149692846209923,5.783678358100638,8.033942856236141
rain,16.315531846133783,7.788093869115977,29.653372524639632,5.655714159661544
sun,10.845212492391934,1.2820799268758147,1.0415058350030664,0.3739433714114836
rain,24.850109270072775,9.157990156363422,4.758725587428468,6.177425985987445
rain,19.39258691580231,1.2074262989144045,-0.5235667395589187,6.2789408731390965
snow,-2.760708621492203,6.879094473577563,4.517545724178462,4.020994489741024
fog,0.9664828365495942,-3.050383078758836,-2.3695387462781814,5.476804192927609
rain,5.975816968224853,-3.956917199607735,0.37257148683130553,4.910343269738497
rain,30.318087623741274,8.521036552831152,5.249766010284926,1.5298068883615068
drizzle,9.912495211271033,10.840695312754253,5.904450974295252,8.135423752327657
rain,2.094998179287583,10.843559108406758,-2.3393115752447975,8.132360409465026
sun,0.14976211994157476,11.560837783637085,32.45626163510217,6.041832311108661
drizzle,13.728620629292667,-1.7228417668314318,0.32902255231429145,0.6941634402817268
drizzle,12.757596387298175,8.96657777201871,0.08240537977352905,6.818425971894745
drizzle,5.8256955895473,3.9351962890036947,0.42549262456280046,4.137841518599255
drizzle,2.000137564856407,-3.9884950183010948,11.977615483715784,2.4972355032735907
sun,-2.2100926364898394,-2.4332728101671353,32.93741340486979,4.46709375579006
rain,12.867915935302474,10.503512159606984,0.05402587995445947,2.5603124881098003
rain,-3.1020105537083693,12.97171220318402,-0.11380524678231217,1.2199137107515903
fog,2.533896360055521,-3.2351070129074073,-0.6270941174349652,3.0548710355878415
rain,4.40210685740308,-6.963481837147554,-0.706338329549769,6.395512747128356
rain,10.483894146019272,5.01242404157441,5.6073199399962395,4.918614224668906
snow,10.075694781641213,0.20716468290539147,1.2809000539138276,3.732233994057011
rain,12.841735558733827,-2.415122149333581,0.2040907034360968,1.2885694970448196
rain,18.09369086574712,-8.600823367474678,-0.06381578629670427,2.046358797694732
rain,20.117994777878717,11.30677763970547,0.36433396206770985,4.5666998240182135
sun,24.59710617262553,7.271199059631093,18.355024403083256,1.5112742376199206
sun,4.043024667107217,10.064357730327636,-0.3714394591725427,7.681056325443183
rain,25.052377057944156,-4.312607203308167,0.26332683362680687,3.8906967520270674
fog,17.97884659972989,-0.1187098116669915,-1.3259020076764476,6.2605015795534715
sun,-0.11574109268559615,-0.47434275281580623,-0.3140816815870337,4.241916777163387
fog,0.19751640759656683,10.91327225434352,0.31429328412939544,2.651106851899415
snow,7.143354248590991,-3.0899047414169956,0.9258526491494301,2.3910152341742523
fog,-5.719982713624277,6.301335442506112,-0.12528765877999434,2.18438393802046
fog,33.9523007445754,-6.742424203562616,-0.45343432867180483,3.3942433662453637
fog,-5.471648464729112,6.421137168373134,0.00607895120254732,1.9025051019787795
drizzle,24.98075012479978,7.343392386024665,6.7668593765394425,8.026369431648925
rain,3.974468355000393,7.502125465763545,-0.07186063557523314,2.210517901027458
fog,9.08172867529701,12.574065866770177,-0.3342679654336077,1.2368594428643525
rain,12.931668761651707,8.003467811764775,0.511264299988679,1.8933852484204545
sun,12.85972246881465,11.626028190803751,11.913721886853017,3.207170507570449
drizzle,8.481731644994275,9.225345562100424,0.9410079810584225,2.0955428718980884
sun,15.849253536536448,0.6788695674958685,2.657493640458612,7.050177387175013
sun,22.786525736145197,-5.655658649134979,-0.7096783985607211,0.5246861324042408
sun,16.5794780741734,-0.16337865084226533,5.010919116635961,0.3505320058000656
sun,12.137549587129087,9.792886253409565,5.220201445226479,6.411651799567596
snow,22.78753508300727,16.473597314752624,-0.29646563723806346,2.162995413397053
sun,24.129642034205236,11.171804602014289,-0.5264582066481077,2.6419307441429662
drizzle,8.790534890680865,7.1073048497029045,30.588711271692013,0.8853363535857928
sun,13.350921851553132,-7.178983726644365,0.7217898164299444,1.7697114495922082
fog,4.930033228568831,-6.949519574576543,-0.2789428378781987,2.525349531560825
fog,4.243303032486228,9.089093023723104,-0.35156337544129757,2.1368894332267674
fog,11.975439716433513,2.1356380900418586,12.964545641407303,2.0854137180081
rain,7.393214440647573,-2.8244573763264267,0.7488936680406693,4.321131916678668
drizzle,14.020563133502362,0.6080044038187803,-1.5385937576475635,3.389253274211608
sun,-1.8524153256323157,-2.215004647048152,0.09861830645183188,3.674049721627527
snow,7.850195439447134,9.354075932269293,16.011878966447018,4.364660278330673
snow,-0.018296049746060455,2.1734400964180396,1.9991306756881941,0.1440807938057006
fog,30.428586445313705,-1.9799827112983588,1.9639188484396153,2.1502726226012396
snow,10.181362790809292,-6.8430724821179005,1.273127065866318,0.9491946963738322
fog,19.23695928144505,-2.149304005145783,6.980693574962175,4.636421439048594
sun,15.858334010662823,-2.7558483126345776,14.68046452967616,0.9454020826899583
sun,-1.0390852244945452,-3.909616616084473,1.647899297601853,5.858095126633063
fog,16.025472176155503,8.933630629350588,-0.5795005768242705,2.791549076512742
rain,7.659772332975381,-2.5234963706407227,0.7870951917395682,2.6762074712745108
snow,-4.8618902484534745,-0.5245455651569245,3.887489185286468,3.751424334580533
sun,3.6259913744336956,-0.9154854614262142,0.7301816178268915,3.251144815320874
drizzle,1.9630379082780007,-3.7912031586951054,0.11797931907131533,0.9407533191147561
drizzle,13.192115236726078,15.327390449194546,3.950902234727901,2.586225762188849
rain,5.518035884468055,12.187056128357472,6.96423296677249,2.597207907970801
fog,4.116228745836767,7.507913318747702,0.6705911613845472,3.106235011596646
sun,16.299226761072234,13.809186854153024,16.706105468946607,0.2710381895373037
snow,-0.07758006329242897,9.261605734057142,0.1453917090508926,1.123785735309844
drizzle,9.58090405390543,-6.832484930888109,4.629012096802393,3.518708265588544
drizzle,15.43532232591186,9.670552111252054,15.423765758058263,2.563877883031371
snow,8.554294543693212,0.8004166186673448,17.07944858367609,2.509553182899473
fog,8.346120585874205,6.050787021205844,2.093035714781532,3.831095910315007
sun,3.3374541530256634,-4.093487540836632,25.86247344936596,1.8755673728400364
fog,13.345406460046297,-3.047457546861323,56.91109855833828,2.7697165374410364
snow,6.207749279554249,-0.972218779626941,2.1857664949990974,4.4280454065537205
sun,31.285898963084332,7.482931935135959,1.8508327743217843,3.7247867992266763
drizzle,-0.3531481436769641,-6.2707495356294904,0.26755068855527064,2.7740889775503654
fog,1.5692975830404081,5.397987621810603,3.073647245294538,0.5831717954305095
rain,21.842093377806208,-5.692177198305197,0.08928841376185657,1.6868893690870954
sun,17.076363683867715,6.934733233266073,13.708880004794588,4.726080951756104
sun,-2.4496797499641536,-0.09819093561929614,3.5545141170442762,1.8015542860692904
drizzle,11.182563857955047,-4.235304364110232,1.4142551304475386,1.9651601847441418
rain,7.872294171406673,-2.2726744846905644,-0.6321455390902785,4.152375948702028
